836,Adelle,1880,F,5
3871,Harvie,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3872,Harvy,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3873,Hayes,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3874,Hilliard,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3875,Hollis,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3876,Hubbard,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3877,Hudson,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3878,Ida,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3879,Jared,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3880,Jere,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3881,Joesph,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3882,Johnathan,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3883,Jonah,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3884,Julious,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3885,Juluis,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3886,Justus,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3887,Kirby,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3888,Kyle,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3889,Lane,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3890,Lawerence,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3891,Layton,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3892,Less,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3893,Lincoln,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3894,Linwood,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3895,Louise,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3896,Lowell,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3897,Loy,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3898,Lucy,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3899,Malachi,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3900,Manly,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3901,Mannie,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3902,Marcel,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3903,Marius,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3904,Marrion,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3905,Math,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3906,Mercer,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3907,Monte,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3908,Montgomery,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3909,Nolan,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3910,Okey,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3911,Orley,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3912,Page,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3913,Philo,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3914,Primus,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3915,Prosper,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3916,Pryor,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3917,Rene,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3918,Robin,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3919,Roll,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3920,Rolland,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3921,Seward,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3922,Shannon,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3923,Talmage,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3924,Urban,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3925,Vaughn,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3926,Verner,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3927,Waverly,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3928,Webster,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3929,Weldon,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3930,Wells,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3931,Wiliam,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3932,Wilton,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3933,Wing,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3934,Wood,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3935,Wright,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1943,Leonidas,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1944,Lewie,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1945,Lillie,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1946,Linwood,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1947,Loran,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1948,Lorin,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1949,Mace,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1950,Malcom,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1951,Manly,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1952,Manson,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1953,Matthias,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1954,Mattie,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1955,Merida,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1956,Miner,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1957,Montgomery,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1958,Moroni,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1959,Murdock,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1960,Myrtle,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1961,Nate,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1962,Nathanial,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1963,Nimrod,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
1964,Nora,1880,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2830,Aggie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2831,Alba,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2832,Aletha,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2833,Alvena,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2834,Alverta,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2835,Amber,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2836,Andrea,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2837,Andrew,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2838,Annis,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2839,Ason,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2840,Avis,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2841,Bama,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2842,Bernadette,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2843,Bina,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2844,Birtie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2845,Byrd,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2846,Celesta,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2847,Charlie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2848,Cherry,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2849,Chloie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2850,Christie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2851,Claudine,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2852,Corda,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2853,Corean,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2854,Corinna,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2855,Donia,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2856,Doshie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2857,Earl,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2858,Eleanore,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2859,Elena,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2860,Elodie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2861,Ena,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2862,Epsie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2863,Erna,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2864,Eugene,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2865,Eulah,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2866,Evalena,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2867,Exa,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2868,Faith,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2869,Gail,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2870,Georgine,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2871,Glenn,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2872,Gretta,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2873,Gwendolyn,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2874,Hedwig,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2875,Henriette,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2876,Indiana,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2877,Izora,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2878,Jeffie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2879,Jemima,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2880,Jesse,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2881,Jo,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2882,Johnie,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2883,Josefa,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2884,Josiephine,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2885,Judy,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
2886,Juliana,1881,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
